"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 02:00","2024","06","07","02:00","","11.7","","11.7","","100","","0.0","","12","","5","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 03:00","2024","06","07","03:00","","12.0","","12.0","","100","","0.0","","10","","4","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 04:00","2024","06","07","04:00","","12.3","","12.3","","100","","0.0","","11","","5","","","","99.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 05:00","2024","06","07","05:00","","12.3","","12.3","","100","","0.2","","12","","4","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 06:00","2024","06","07","06:00","","12.4","","12.4","","100","","0.0","","10","","5","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 07:00","2024","06","07","07:00","","12.7","","12.7","","100","","0.0","","9","","6","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 08:00","2024","06","07","08:00","","12.9","","12.8","","100","","0.0","","12","","10","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 09:00","2024","06","07","09:00","","12.5","","12.5","","100","","0.0","","12","","10","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 10:00","2024","06","07","10:00","","12.6","","12.5","","99","","0.0","","12","","11","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 11:00","2024","06","07","11:00","","13.3","","13.1","","99","","0.0","","9","","10","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 12:00","2024","06","07","12:00","","16.6","","13.5","","82","","0.0","","11","","7","","","","99.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 13:00","2024","06","07","13:00","","18.2","","14.1","","77","","0.0","","9","","9","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 14:00","2024","06","07","14:00","","18.1","","13.8","","76","","0.0","","13","","7","","","","99.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 15:00","2024","06","07","15:00","","16.1","","12.6","","80","","0.0","","14","","6","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 16:00","2024","06","07","16:00","","13.3","","10.8","","85","","0.0","","12","","11","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 17:00","2024","06","07","17:00","","12.8","","10.7","","87","","0.0","","13","","9","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 18:00","2024","06","07","18:00","","12.8","","12.2","","96","","0.0","","12","","8","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 19:00","2024","06","07","19:00","","13.3","","12.8","","97","","0.0","","12","","7","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 20:00","2024","06","07","20:00","","12.5","","12.5","","100","","0.0","","12","","10","","","","99.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 21:00","2024","06","07","21:00","","12.1","","12.1","","100","","0.0","","12","","7","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 22:00","2024","06","07","22:00","","11.7","","11.7","","100","","0.0","","12","","6","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-07 23:00","2024","06","07","23:00","","11.6","","11.6","","100","","0.0","","11","","5","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 00:00","2024","06","08","00:00","","11.9","","11.9","","100","","0.0","","9","","8","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 01:00","2024","06","08","01:00","","12.0","","12.0","","100","","0.0","","10","","10","","","","99.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 02:00","2024","06","08","02:00","","11.8","","11.8","","100","","0.0","","11","","5","","","","99.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 03:00","2024","06","08","03:00","","11.7","","11.7","","100","","0.0","","10","","6","","","","99.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 04:00","2024","06","08","04:00","","12.0","","12.0","","100","","0.4","","10","","6","","","","99.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 05:00","2024","06","08","05:00","","12.3","","12.3","","100","","0.4","","9","","6","","","","99.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 06:00","2024","06","08","06:00","","12.4","","12.4","","100","","0.2","","10","","9","","","","99.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 07:00","2024","06","08","07:00","","13.1","","13.0","","100","","0.0","","11","","8","","","","99.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 08:00","2024","06","08","08:00","","13.3","","13.3","","100","","0.0","","11","","10","","","","99.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 09:00","2024","06","08","09:00","","13.2","","13.2","","100","","0.2","","11","","14","","","","99.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 10:00","2024","06","08","10:00","","13.6","","13.6","","100","","0.0","","11","","14","","","","99.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 11:00","2024","06","08","11:00","","12.6","","12.6","","100","","0.0","","12","","13","","","","99.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 12:00","2024","06","08","12:00","","12.2","","12.2","","100","","0.0","","12","","10","","","","99.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 13:00","2024","06","08","13:00","","11.8","","11.8","","100","","0.0","","12","","6","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 14:00","2024","06","08","14:00","","11.9","","11.9","","100","","0.0","","12","","10","","","","99.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 15:00","2024","06","08","15:00","","11.8","","11.8","","100","","0.0","","12","","10","","","","99.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 16:00","2024","06","08","16:00","","11.7","","11.7","","100","","0.0","","10","","10","","","","99.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 17:00","2024","06","08","17:00","","11.7","","11.6","","100","","0.0","","11","","6","","","","99.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 18:00","2024","06","08","18:00","","11.3","","11.2","","100","","0.2","","14","","3","","","","99.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 19:00","2024","06","08","19:00","","11.6","","11.6","","100","","0.0","","","","0","","","","99.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 20:00","2024","06","08","20:00","","11.7","","11.6","","100","","0.0","","","","0","","","","99.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 21:00","2024","06","08","21:00","","11.6","","11.6","","100","","0.0","","14","","4","","","","99.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 22:00","2024","06","08","22:00","","11.7","","11.7","","100","","0.0","","","","0","","","","99.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-08 23:00","2024","06","08","23:00","","11.9","","11.9","","100","","0.0","","24","","4","","","","99.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 00:00","2024","06","09","00:00","","11.9","","11.9","","100","","0.0","","23","","6","","","","99.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 01:00","2024","06","09","01:00","","12.5","","12.5","","100","","0.0","","25","","7","","","","99.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 02:00","2024","06","09","02:00","","11.9","","11.9","","100","","0.0","","23","","4","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 03:00","2024","06","09","03:00","","12.0","","12.0","","100","","0.0","","24","","11","","","","99.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 04:00","2024","06","09","04:00","","11.9","","11.9","","100","","0.0","","24","","6","","","","99.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 05:00","2024","06","09","05:00","","11.6","","11.6","","100","","0.0","","24","","10","","","","99.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 06:00","2024","06","09","06:00","","11.8","","11.8","","100","","0.0","","25","","7","","","","99.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 07:00","2024","06","09","07:00","","13.3","","12.4","","94","","0.0","","25","","8","","","","99.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 08:00","2024","06","09","08:00","","15.9","","12.4","","80","","0.0","","26","","12","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 09:00","2024","06","09","09:00","","18.4","","13.0","","71","","0.0","","25","","11","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 10:00","2024","06","09","10:00","","20.4","","13.0","","63","","0.0","","24","","13","","","","99.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 11:00","2024","06","09","11:00","","20.7","","12.9","","61","","0.0","","23","","14","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 12:00","2024","06","09","12:00","","20.5","","12.7","","61","","0.0","","22","","13","","","","99.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 13:00","2024","06","09","13:00","","21.2","","12.7","","58","","0.0","","25","","17","","","","99.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 14:00","2024","06","09","14:00","","19.8","","12.5","","63","","0.0","","24","","17","","","","99.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 15:00","2024","06","09","15:00","","17.6","","11.1","","66","","0.0","","24","","19","","","","99.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 16:00","2024","06","09","16:00","","17.9","","10.8","","63","","0.0","","24","","15","","","","99.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 17:00","2024","06","09","17:00","","16.9","","11.0","","69","","0.0","","25","","12","","","","99.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 18:00","2024","06","09","18:00","","13.7","","13.3","","98","","0.4","","23","","11","","","","99.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 19:00","2024","06","09","19:00","","12.4","","12.4","","100","","2.0","","20","","7","","","","99.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 20:00","2024","06","09","20:00","","12.8","","12.8","","100","","1.0","","19","","3","","","","99.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 21:00","2024","06","09","21:00","","12.4","","12.4","","100","","2.0","","12","","10","","","","99.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 22:00","2024","06","09","22:00","","13.0","","13.0","","100","","0.2","","16","","8","","","","99.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-09 23:00","2024","06","09","23:00","","13.7","","13.7","","100","","0.6","","22","","13","","","","99.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 00:00","2024","06","10","00:00","","13.5","","13.5","","100","","0.0","","22","","11","","","","99.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 01:00","2024","06","10","01:00","","12.9","","12.9","","100","","0.6","","23","","12","","","","98.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 02:00","2024","06","10","02:00","","12.5","","12.4","","100","","0.0","","23","","11","","","","98.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 03:00","2024","06","10","03:00","","12.3","","12.3","","100","","0.0","","23","","6","","","","98.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 04:00","2024","06","10","04:00","","12.8","","12.7","","100","","0.0","","27","","7","","","","99.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 05:00","2024","06","10","05:00","","12.5","","11.5","","94","","0.0","","29","","9","","","","99.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 06:00","2024","06","10","06:00","","13.0","","10.9","","87","","0.0","","28","","10","","","","99.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 07:00","2024","06","10","07:00","","13.8","","11.4","","85","","0.0","","25","","9","","","","99.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 08:00","2024","06","10","08:00","","14.4","","11.7","","84","","0.0","","23","","12","","","","99.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 09:00","2024","06","10","09:00","","15.1","","11.7","","80","","0.0","","23","","10","","","","99.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 10:00","2024","06","10","10:00","","14.5","","12.2","","86","","0.0","","24","","12","","","","99.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 11:00","2024","06","10","11:00","","14.8","","11.9","","83","","0.0","","22","","8","","","","99.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 12:00","2024","06","10","12:00","","15.4","","11.8","","79","","0.0","","23","","13","","","","99.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 13:00","2024","06","10","13:00","","17.7","","12.0","","69","","0.2","","19","","7","","","","99.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 14:00","2024","06","10","14:00","","18.4","","11.7","","65","","0.0","","22","","15","","","","99.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 15:00","2024","06","10","15:00","","18.4","","10.9","","62","","0.0","","23","","21","","","","99.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 16:00","2024","06","10","16:00","","19.4","","10.6","","57","","0.0","","25","","15","","","","99.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 17:00","2024","06","10","17:00","","19.1","","10.4","","57","","0.0","","23","","17","","","","99.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 18:00","2024","06","10","18:00","","18.0","","10.2","","61","","0.0","","23","","18","","","","99.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 19:00","2024","06","10","19:00","","17.3","","10.3","","64","","0.0","","23","","13","","","","99.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 20:00","2024","06","10","20:00","","15.4","","10.1","","71","","0.0","","23","","11","","","","99.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 21:00","2024","06","10","21:00","","13.8","","10.1","","78","","0.0","","23","","12","","","","99.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 22:00","2024","06","10","22:00","","13.1","","10.2","","83","","0.0","","23","","11","","","","99.80","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-10 23:00","2024","06","10","23:00","","12.9","","9.9","","82","","0.0","","23","","11","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 00:00","2024","06","11","00:00","","13.0","","9.9","","81","","0.0","","23","","13","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 01:00","2024","06","11","01:00","","12.6","","9.9","","84","","0.0","","24","","10","","","","99.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 02:00","2024","06","11","02:00","","12.1","","10.1","","88","","0.0","","23","","11","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 03:00","2024","06","11","03:00","","11.2","","11.2","","100","","0.0","","19","","4","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 04:00","2024","06","11","04:00","","11.0","","11.0","","100","","0.0","","22","","8","","","","100.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 05:00","2024","06","11","05:00","","11.1","","11.1","","100","","0.0","","23","","6","","","","100.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 06:00","2024","06","11","06:00","","11.8","","11.8","","100","","0.0","","23","","5","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 07:00","2024","06","11","07:00","","13.2","","11.6","","90","","0.0","","23","","8","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 08:00","2024","06","11","08:00","","14.6","","11.7","","83","","0.0","","23","","7","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 09:00","2024","06","11","09:00","","17.6","","12.4","","71","","0.0","","23","","5","","","","100.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 10:00","2024","06","11","10:00","","19.3","","12.8","","66","","0.0","","25","","7","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 11:00","2024","06","11","11:00","","20.7","","12.3","","59","","0.0","","23","","9","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 12:00","2024","06","11","12:00","","21.2","","11.9","","55","","0.0","","22","","12","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 13:00","2024","06","11","13:00","","21.6","","12.3","","55","","0.0","","20","","10","","","","100.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 14:00","2024","06","11","14:00","","22.0","","11.3","","51","","0.0","","24","","11","","","","100.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 15:00","2024","06","11","15:00","","21.5","","11.1","","51","","0.0","","22","","14","","","","100.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 16:00","2024","06","11","16:00","","21.0","","10.6","","52","","0.0","","24","","13","","","","100.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 17:00","2024","06","11","17:00","","21.1","","11.1","","53","","0.0","","24","","11","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 18:00","2024","06","11","18:00","","21.2","","11.6","","55","","0.0","","23","","6","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 19:00","2024","06","11","19:00","","18.6","","11.2","","62","","0.0","","26","","8","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 20:00","2024","06","11","20:00","","16.6","","11.8","","73","","0.0","","25","","4","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 21:00","2024","06","11","21:00","","14.3","","11.7","","85","","0.0","","22","","4","","","","100.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 22:00","2024","06","11","22:00","","13.2","","12.3","","94","","0.0","","","","0","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-11 23:00","2024","06","11","23:00","","12.4","","12.4","","100","","0.0","","13","","5","","","","100.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 00:00","2024","06","12","00:00","","11.8","","11.8","","100","","0.0","","14","","5","","","","100.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 01:00","2024","06","12","01:00","","11.5","","11.5","","100","","0.0","","13","","4","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 02:00","2024","06","12","02:00","","11.4","","11.4","","100","","0.0","","12","","3","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 03:00","2024","06","12","03:00","","11.3","","11.3","","100","","0.0","","12","","3","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 04:00","2024","06","12","04:00","","11.4","","11.4","","100","","0.0","","11","","5","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 05:00","2024","06","12","05:00","","11.3","","11.3","","100","","0.0","","13","","5","","","","100.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 06:00","2024","06","12","06:00","","11.8","","11.8","","100","","0.0","","","","0","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 07:00","2024","06","12","07:00","","12.3","","12.2","","100","","0.0","","36","","3","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 08:00","2024","06","12","08:00","","13.9","","11.6","","86","","0.0","","8","","4","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 09:00","2024","06","12","09:00","","15.5","","12.1","","80","","0.0","","33","","3","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 10:00","2024","06","12","10:00","","17.1","","12.0","","72","","0.0","","10","","6","","","","100.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 11:00","2024","06","12","11:00","","18.4","","13.0","","71","","0.0","","11","","6","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 12:00","2024","06","12","12:00","","19.3","","13.5","","69","","0.0","","10","","9","","","","100.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 13:00","2024","06","12","13:00","","18.4","","12.7","","70","","0.0","","11","","12","","","","100.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 14:00","2024","06","12","14:00","","18.0","","12.7","","71","","0.0","","13","","10","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 15:00","2024","06","12","15:00","","16.6","","12.3","","76","","0.0","","13","","10","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 16:00","2024","06","12","16:00","","17.6","","12.3","","71","","0.0","","12","","13","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 17:00","2024","06","12","17:00","","17.0","","12.2","","73","","0.0","","12","","10","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 18:00","2024","06","12","18:00","","19.1","","11.0","","59","","0.0","","22","","9","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 19:00","2024","06","12","19:00","","17.5","","10.4","","63","","0.0","","24","","8","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 20:00","2024","06","12","20:00","","16.2","","11.1","","72","","0.0","","24","","5","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 21:00","2024","06","12","21:00","","15.3","","11.5","","78","","0.0","","24","","8","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 22:00","2024","06","12","22:00","","14.4","","11.6","","84","","0.0","","23","","7","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-12 23:00","2024","06","12","23:00","","13.7","","11.9","","89","","0.0","","25","","3","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 00:00","2024","06","13","00:00","","13.4","","12.0","","91","","0.0","","25","","3","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 01:00","2024","06","13","01:00","","13.1","","11.7","","92","","0.0","","26","","6","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 02:00","2024","06","13","02:00","","12.8","","12.4","","98","","0.0","","24","","8","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 03:00","2024","06","13","03:00","","12.6","","12.4","","99","","0.0","","23","","6","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 04:00","2024","06","13","04:00","","12.3","","12.2","","100","","0.0","","23","","5","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 05:00","2024","06","13","05:00","","12.4","","12.4","","100","","0.0","","24","","9","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-06-13 06:00","2024","06","13","06:00","","12.9","","12.5","","98","","0.0","","31","","6","","","","100.87","","","","","","NA"
